14567_4|-0.536249 -0.132316 -0.150474 0.170069 -0.298076 0.230300 -0.207807 -0.391967 0.253890 -0.205045 0.172441 0.126087 -0.069368 -0.077381 0.810705 0.134531 -0.204867 0.071017 -0.197755 -0.009135 0.149677 -0.114534 -0.367595 -0.311810 0.251069 0.265647 0.536514 -0.402877 -0.356706 -0.092376 -0.242474 -0.132757 0.169584 -0.067938 0.136124 0.001996 0.297051 0.354682 -0.175306 -0.309056 -0.230739 0.103688 -0.065313 0.314595 -0.450287 -0.379974 -0.063912 -0.062182 0.137918 -0.735742 -0.144185 -0.315520 0.411481 -0.061874 0.224590 0.113980 0.173809 -0.456534 -0.244042 0.792312 0.183328 -0.273344 -0.054552 -0.274191|1
21251_4|-0.551908 -0.140230 -0.162834 0.189543 -0.321428 0.231414 -0.222934 -0.401587 0.263695 -0.214694 0.174515 0.144874 -0.072475 -0.089285 0.837668 0.141997 -0.198785 0.084532 -0.197557 -0.001518 0.156071 -0.124646 -0.383369 -0.328830 0.268340 0.268707 0.546115 -0.422551 -0.368939 -0.100152 -0.250400 -0.131458 0.175409 -0.069460 0.138931 -0.007897 0.296312 0.361700 -0.176002 -0.321482 -0.227719 0.108921 -0.060059 0.313834 -0.460056 -0.381099 -0.056506 -0.077144 0.140080 -0.764519 -0.143286 -0.317291 0.430129 -0.064013 0.226299 0.118336 0.179629 -0.477888 -0.257233 0.826457 0.196383 -0.286868 -0.063635 -0.279084|1
16373_4|-0.570993 -0.145166 -0.159089 0.195370 -0.333991 0.257888 -0.231836 -0.408494 0.266014 -0.225524 0.188282 0.145654 -0.078500 -0.075827 0.866806 0.146470 -0.214325 0.091371 -0.205736 -0.002253 0.149061 -0.128744 -0.395114 -0.335509 0.280978 0.283368 0.576320 -0.428678 -0.384116 -0.106463 -0.255620 -0.147666 0.188020 -0.066424 0.141766 -0.007690 0.302930 0.374720 -0.188237 -0.331438 -0.235418 0.129899 -0.073710 0.336897 -0.484389 -0.398490 -0.066321 -0.080684 0.138768 -0.803867 -0.147593 -0.343467 0.442544 -0.068186 0.236430 0.124782 0.177834 -0.491628 -0.260993 0.854920 0.202234 -0.293561 -0.070977 -0.298197|1
9327_4|-0.546910 -0.147406 -0.165559 0.177467 -0.318198 0.251180 -0.229136 -0.409143 0.261653 -0.227402 0.180233 0.133970 -0.078851 -0.072649 0.853956 0.139850 -0.212019 0.084147 -0.194990 -0.012004 0.156706 -0.127523 -0.386194 -0.342011 0.268551 0.275347 0.548879 -0.430870 -0.371724 -0.099930 -0.246216 -0.142330 0.175815 -0.061137 0.132130 -0.009268 0.299473 0.373169 -0.183434 -0.326243 -0.240267 0.123887 -0.066476 0.316321 -0.469512 -0.385174 -0.072105 -0.065052 0.131505 -0.779309 -0.143456 -0.339689 0.441650 -0.064747 0.228700 0.125597 0.181562 -0.472427 -0.258929 0.835793 0.195432 -0.293319 -0.064138 -0.288979|1
12832_4|-0.547680 -0.141743 -0.156988 0.186521 -0.311146 0.234797 -0.229482 -0.405224 0.258735 -0.229704 0.172871 0.133592 -0.072205 -0.074907 0.840567 0.132570 -0.210670 0.086627 -0.208824 -0.010510 0.148433 -0.128508 -0.396966 -0.333971 0.266880 0.269884 0.554554 -0.428613 -0.380881 -0.103100 -0.250896 -0.140933 0.169589 -0.066542 0.124736 -0.000592 0.310992 0.371546 -0.183451 -0.327262 -0.238372 0.126004 -0.077181 0.327808 -0.476759 -0.393509 -0.057846 -0.069359 0.133941 -0.777291 -0.151398 -0.326892 0.439493 -0.072332 0.220296 0.128149 0.179821 -0.477763 -0.255467 0.830660 0.193573 -0.300601 -0.065154 -0.285333|1
4235_4|-0.560764 -0.147951 -0.159112 0.181503 -0.321148 0.252437 -0.228420 -0.405675 0.262864 -0.218086 0.178130 0.143452 -0.075579 -0.089865 0.843412 0.144130 -0.217244 0.081955 -0.204622 -0.013836 0.155115 -0.133273 -0.387878 -0.338242 0.264590 0.269334 0.560720 -0.422220 -0.380217 -0.105226 -0.254589 -0.145387 0.169961 -0.066836 0.139303 -0.003493 0.314061 0.363730 -0.183863 -0.330617 -0.230224 0.117210 -0.065776 0.332962 -0.474060 -0.390705 -0.063762 -0.060699 0.141970 -0.784706 -0.146704 -0.329350 0.432757 -0.071252 0.223543 0.120635 0.177310 -0.480510 -0.263239 0.844728 0.187968 -0.296135 -0.064928 -0.296036|0
7966_4|-0.548013 -0.141486 -0.153906 0.177734 -0.310961 0.251035 -0.224532 -0.408731 0.265667 -0.220740 0.187594 0.132344 -0.069025 -0.083057 0.835149 0.144991 -0.215804 0.073571 -0.192990 -0.004520 0.159197 -0.126169 -0.384181 -0.333906 0.274087 0.272977 0.547302 -0.423315 -0.370181 -0.101335 -0.260244 -0.131338 0.173131 -0.071380 0.137868 -0.003063 0.307983 0.364753 -0.180842 -0.316950 -0.239220 0.108392 -0.069677 0.315083 -0.464705 -0.390202 -0.059593 -0.063664 0.136523 -0.781175 -0.137932 -0.322455 0.437173 -0.075578 0.230928 0.112069 0.185116 -0.487749 -0.263824 0.834788 0.189696 -0.293785 -0.064304 -0.284273|1
13227_4|-0.533830 -0.128995 -0.144589 0.170563 -0.305419 0.232949 -0.211312 -0.390659 0.259367 -0.220066 0.180309 0.136746 -0.070741 -0.074458 0.797000 0.136614 -0.205994 0.078126 -0.189743 -0.014675 0.148703 -0.116204 -0.368736 -0.310755 0.257254 0.258890 0.520033 -0.404460 -0.354770 -0.085443 -0.245918 -0.124252 0.171831 -0.070998 0.123421 -0.009277 0.297416 0.357160 -0.173705 -0.296528 -0.231151 0.112228 -0.070265 0.310174 -0.442115 -0.369615 -0.057842 -0.064847 0.132554 -0.730339 -0.133012 -0.318570 0.410038 -0.066474 0.214843 0.112876 0.169927 -0.449782 -0.254553 0.797106 0.178705 -0.273667 -0.054494 -0.277076|0
13170_4|-0.559246 -0.139067 -0.159578 0.194012 -0.312368 0.251059 -0.233358 -0.411541 0.274588 -0.231872 0.191999 0.142897 -0.064856 -0.075737 0.859985 0.146297 -0.207343 0.087806 -0.199439 -0.008686 0.162945 -0.120242 -0.394878 -0.334880 0.275015 0.285367 0.560339 -0.438740 -0.373927 -0.100867 -0.250946 -0.136279 0.177889 -0.070910 0.136340 0.001463 0.302944 0.375326 -0.180886 -0.328857 -0.237131 0.113247 -0.067590 0.316477 -0.470922 -0.393935 -0.055032 -0.070165 0.142725 -0.782788 -0.143608 -0.336034 0.437870 -0.065092 0.223565 0.118342 0.182313 -0.488695 -0.252326 0.836983 0.190476 -0.297238 -0.058749 -0.291803|1
14900_4|-0.540060 -0.131285 -0.151642 0.185338 -0.302651 0.240311 -0.217812 -0.392163 0.256009 -0.219869 0.174792 0.138503 -0.075495 -0.085582 0.823954 0.131237 -0.207541 0.085849 -0.189156 -0.012827 0.142541 -0.122314 -0.386776 -0.324161 0.252836 0.259343 0.539329 -0.409936 -0.353326 -0.092591 -0.251070 -0.141639 0.161776 -0.068340 0.128131 -0.000431 0.287352 0.359005 -0.164181 -0.306372 -0.231050 0.120912 -0.070066 0.310968 -0.462767 -0.380806 -0.056783 -0.065265 0.131198 -0.743743 -0.133450 -0.319385 0.424122 -0.067760 0.214151 0.118335 0.177967 -0.459677 -0.255493 0.808361 0.190526 -0.276510 -0.057088 -0.286720|1
11503_4|-0.549637 -0.141604 -0.161581 0.185949 -0.315207 0.232565 -0.219563 -0.399102 0.266943 -0.224318 0.184089 0.135000 -0.078508 -0.071913 0.818445 0.123914 -0.209165 0.084520 -0.198129 -0.004871 0.148822 -0.119661 -0.378302 -0.337053 0.255166 0.269385 0.536247 -0.410157 -0.366417 -0.084559 -0.250081 -0.129878 0.168175 -0.068064 0.136866 -0.007840 0.290871 0.369174 -0.170923 -0.310330 -0.233652 0.122545 -0.060906 0.316306 -0.459171 -0.387731 -0.062988 -0.062236 0.128424 -0.753240 -0.141955 -0.319519 0.426687 -0.073401 0.230702 0.125972 0.168123 -0.468257 -0.258173 0.809545 0.180195 -0.283520 -0.065041 -0.278962|0
2425_4|-0.556730 -0.139090 -0.166744 0.188916 -0.325479 0.245409 -0.229297 -0.416449 0.260773 -0.224137 0.186190 0.140961 -0.062414 -0.077397 0.861285 0.136068 -0.209769 0.080999 -0.196518 -0.006222 0.151164 -0.133989 -0.391178 -0.330430 0.273018 0.282954 0.561158 -0.427874 -0.379385 -0.094933 -0.251221 -0.136505 0.174385 -0.082118 0.129330 -0.002084 0.299226 0.374684 -0.171542 -0.329791 -0.237924 0.124387 -0.060637 0.337033 -0.484931 -0.405557 -0.057670 -0.073897 0.141932 -0.784150 -0.143014 -0.333874 0.443509 -0.062838 0.228664 0.123329 0.176001 -0.491600 -0.262623 0.851875 0.194597 -0.295216 -0.062354 -0.295995|1
12381_4|-0.542954 -0.133217 -0.158397 0.180263 -0.314561 0.236887 -0.232269 -0.407216 0.254911 -0.226740 0.180405 0.137668 -0.064204 -0.075214 0.838417 0.127819 -0.213562 0.085258 -0.199671 -0.012459 0.148662 -0.126685 -0.389773 -0.335678 0.273492 0.277085 0.550786 -0.415932 -0.372994 -0.090739 -0.246107 -0.138048 0.172330 -0.069402 0.133735 -0.005611 0.295194 0.369076 -0.173314 -0.312526 -0.231126 0.107837 -0.059729 0.315736 -0.458695 -0.383058 -0.057417 -0.068614 0.138888 -0.773003 -0.152268 -0.331465 0.437694 -0.062740 0.230959 0.112241 0.181918 -0.471163 -0.255222 0.837471 0.191651 -0.289203 -0.054551 -0.292756|1
16789_4|-0.537194 -0.144325 -0.161613 0.185866 -0.303495 0.235167 -0.222284 -0.391008 0.256889 -0.217330 0.182327 0.138572 -0.067976 -0.079001 0.820875 0.138677 -0.196300 0.074664 -0.197268 -0.018719 0.148794 -0.120591 -0.386196 -0.327296 0.265148 0.273794 0.533854 -0.421582 -0.368876 -0.095726 -0.245548 -0.142236 0.170731 -0.074712 0.126629 0.004871 0.294765 0.360700 -0.175967 -0.319641 -0.223354 0.117322 -0.060322 0.306565 -0.464188 -0.384390 -0.070623 -0.074155 0.128879 -0.763637 -0.147922 -0.313715 0.427293 -0.065768 0.218240 0.110931 0.173487 -0.472345 -0.247111 0.809321 0.191377 -0.273305 -0.061893 -0.286868|0
4432_4|-0.525815 -0.135456 -0.157257 0.181812 -0.311370 0.227325 -0.204827 -0.382768 0.255590 -0.221732 0.176232 0.133157 -0.066158 -0.071153 0.810722 0.128885 -0.204706 0.076818 -0.182461 -0.000655 0.143633 -0.118114 -0.370443 -0.326430 0.249780 0.264099 0.521111 -0.401437 -0.348466 -0.096350 -0.246329 -0.142587 0.170883 -0.059414 0.129847 0.001225 0.286778 0.356093 -0.169459 -0.311876 -0.230374 0.115203 -0.062282 0.306881 -0.448923 -0.368224 -0.068187 -0.072788 0.127765 -0.731570 -0.134659 -0.310506 0.419520 -0.072544 0.213750 0.105205 0.162442 -0.461075 -0.251653 0.797492 0.179853 -0.284026 -0.055757 -0.280893|1
4238_4|-0.555506 -0.142334 -0.163270 0.187031 -0.312000 0.246463 -0.215613 -0.400362 0.269351 -0.223618 0.177846 0.147086 -0.077942 -0.073868 0.832315 0.126557 -0.211671 0.077144 -0.198819 -0.014201 0.147050 -0.124411 -0.390562 -0.328781 0.271228 0.262297 0.546965 -0.414725 -0.372023 -0.101341 -0.246643 -0.138477 0.167781 -0.061361 0.138742 0.000389 0.307190 0.360548 -0.178757 -0.321122 -0.231020 0.122229 -0.058795 0.317837 -0.470563 -0.388495 -0.066645 -0.063314 0.142746 -0.772375 -0.141684 -0.320399 0.436257 -0.070121 0.226783 0.117489 0.177493 -0.469578 -0.261174 0.819022 0.179776 -0.288895 -0.053169 -0.284094|1
10348_4|-0.578451 -0.147515 -0.174810 0.187321 -0.335442 0.248945 -0.240140 -0.414353 0.274565 -0.239269 0.191705 0.147840 -0.078054 -0.081640 0.886533 0.148052 -0.213297 0.083488 -0.214258 -0.012386 0.153165 -0.137806 -0.403968 -0.338458 0.283211 0.287861 0.584663 -0.437475 -0.390438 -0.101487 -0.267893 -0.150569 0.177573 -0.069158 0.141434 -0.000653 0.317317 0.385128 -0.177911 -0.334075 -0.250536 0.122144 -0.075921 0.331281 -0.496479 -0.402498 -0.074945 -0.064830 0.148970 -0.806323 -0.149799 -0.350496 0.462007 -0.063497 0.239522 0.120228 0.182609 -0.501901 -0.269501 0.867105 0.202533 -0.305212 -0.071772 -0.299335|1
5835_4|-0.523169 -0.139722 -0.147322 0.174707 -0.308300 0.233578 -0.214012 -0.386517 0.252747 -0.213362 0.173712 0.123735 -0.065038 -0.072832 0.795357 0.122769 -0.198155 0.080474 -0.180975 -0.000182 0.142823 -0.118898 -0.357132 -0.313329 0.254357 0.253194 0.531232 -0.398805 -0.351498 -0.085735 -0.238206 -0.133307 0.162291 -0.060580 0.118285 -0.002181 0.285407 0.339824 -0.161231 -0.305876 -0.224792 0.118667 -0.056749 0.302637 -0.434194 -0.369948 -0.063169 -0.068083 0.127225 -0.728662 -0.134769 -0.305598 0.411357 -0.069904 0.210990 0.110743 0.161576 -0.456487 -0.252504 0.793067 0.174849 -0.269580 -0.052555 -0.269659|1
7760_4|-0.529023 -0.137201 -0.156370 0.181826 -0.300671 0.233428 -0.209630 -0.383199 0.255113 -0.222746 0.164094 0.137210 -0.059261 -0.085564 0.810526 0.123030 -0.193480 0.078955 -0.185703 -0.000849 0.151288 -0.119830 -0.368804 -0.323976 0.254324 0.256448 0.522052 -0.407412 -0.353383 -0.086634 -0.248260 -0.134141 0.169611 -0.064542 0.125831 -0.004672 0.292494 0.350340 -0.171238 -0.316867 -0.226140 0.109237 -0.062287 0.310483 -0.452064 -0.384161 -0.057048 -0.060745 0.141664 -0.737722 -0.144657 -0.323588 0.427660 -0.074649 0.225447 0.107544 0.165539 -0.461181 -0.249530 0.804020 0.173831 -0.289296 -0.059311 -0.271867|0
18950_4|-0.510005 -0.131522 -0.153714 0.164837 -0.295688 0.229708 -0.212767 -0.378311 0.247952 -0.207559 0.178336 0.133935 -0.072700 -0.078721 0.779184 0.131878 -0.195866 0.071022 -0.182028 -0.012795 0.136898 -0.121722 -0.372802 -0.302685 0.257983 0.254777 0.513354 -0.402717 -0.346070 -0.092431 -0.229181 -0.131872 0.163079 -0.072212 0.130060 -0.003268 0.288674 0.336312 -0.161257 -0.297446 -0.224011 0.108031 -0.054715 0.295551 -0.444583 -0.365494 -0.067240 -0.072001 0.121668 -0.715243 -0.127512 -0.310981 0.407982 -0.071695 0.216072 0.113708 0.170773 -0.443872 -0.238377 0.783250 0.174882 -0.275189 -0.065687 -0.260913|0
4125_4|-0.546315 -0.135046 -0.155636 0.188071 -0.319021 0.240868 -0.218437 -0.406365 0.267737 -0.229738 0.184432 0.141933 -0.077031 -0.078848 0.846829 0.134560 -0.203560 0.074141 -0.196692 -0.012458 0.155358 -0.122434 -0.390345 -0.337015 0.258591 0.275824 0.553097 -0.425540 -0.367761 -0.094169 -0.255174 -0.147148 0.178364 -0.064300 0.133197 -0.000112 0.311093 0.372898 -0.172024 -0.322488 -0.228734 0.127752 -0.067838 0.311811 -0.472262 -0.390012 -0.060722 -0.074907 0.135296 -0.781593 -0.142949 -0.331483 0.426381 -0.067757 0.221967 0.123634 0.165227 -0.475775 -0.257784 0.819872 0.188407 -0.284876 -0.060076 -0.279121|0
180_4|-0.531386 -0.134647 -0.156667 0.188448 -0.321099 0.243354 -0.214397 -0.394971 0.262931 -0.215260 0.167897 0.145455 -0.060679 -0.080441 0.815534 0.126445 -0.198417 0.086819 -0.191166 -0.010224 0.151157 -0.130188 -0.371556 -0.319068 0.257388 0.257056 0.546129 -0.415195 -0.364740 -0.089664 -0.243063 -0.143658 0.170666 -0.073181 0.124538 -0.009540 0.305410 0.355253 -0.179705 -0.315142 -0.228034 0.117661 -0.062388 0.318862 -0.461409 -0.374640 -0.068377 -0.064828 0.143247 -0.752919 -0.131905 -0.320721 0.420876 -0.073337 0.223801 0.107957 0.174825 -0.475984 -0.258123 0.807290 0.187599 -0.284029 -0.059449 -0.280749|1
6623_4|-0.525789 -0.129722 -0.142712 0.184451 -0.300558 0.234319 -0.220991 -0.389797 0.251582 -0.212825 0.174141 0.140653 -0.073092 -0.074121 0.813008 0.132658 -0.195024 0.076878 -0.188373 -0.001781 0.151322 -0.126923 -0.372611 -0.315191 0.264480 0.253620 0.521422 -0.416164 -0.350242 -0.095452 -0.237822 -0.129041 0.162226 -0.077465 0.125715 -0.003223 0.290938 0.357682 -0.175585 -0.305073 -0.229254 0.106121 -0.065785 0.300968 -0.460097 -0.371143 -0.065111 -0.065389 0.131007 -0.742161 -0.136895 -0.312499 0.421206 -0.065593 0.211929 0.111217 0.169294 -0.467935 -0.248789 0.804911 0.175682 -0.282770 -0.063359 -0.271111|1
17743_4|-0.547601 -0.137963 -0.165469 0.184550 -0.305149 0.235705 -0.230618 -0.394480 0.267648 -0.209732 0.182050 0.134005 -0.064639 -0.083403 0.837776 0.146319 -0.213472 0.073546 -0.202236 -0.008339 0.157160 -0.129096 -0.392884 -0.329767 0.266296 0.275861 0.538373 -0.422678 -0.375175 -0.089125 -0.246395 -0.132606 0.168693 -0.076327 0.122366 0.004578 0.291937 0.366729 -0.170394 -0.317236 -0.233046 0.122030 -0.075983 0.325030 -0.468520 -0.391688 -0.070903 -0.066554 0.136391 -0.755146 -0.144660 -0.320984 0.426404 -0.070172 0.222507 0.113762 0.170807 -0.467287 -0.260765 0.818439 0.199410 -0.292761 -0.058053 -0.280171|0
18404_4|-0.536449 -0.132825 -0.153917 0.170279 -0.312225 0.234522 -0.217731 -0.377152 0.253724 -0.222361 0.172399 0.139683 -0.067050 -0.080367 0.805456 0.119976 -0.193289 0.074191 -0.195901 0.003068 0.138038 -0.113543 -0.371872 -0.327813 0.257653 0.266027 0.531200 -0.397269 -0.352867 -0.091667 -0.247304 -0.134413 0.174516 -0.061577 0.128068 0.004477 0.292893 0.356528 -0.159545 -0.299749 -0.232492 0.111398 -0.072012 0.307036 -0.448349 -0.377592 -0.069885 -0.063629 0.140638 -0.735824 -0.131832 -0.319910 0.416911 -0.070889 0.216894 0.122247 0.171175 -0.462077 -0.245839 0.799286 0.188714 -0.279318 -0.060228 -0.274813|0
11097_4|-0.540952 -0.140793 -0.159492 0.182486 -0.315284 0.238461 -0.214811 -0.389184 0.254320 -0.217243 0.181292 0.143519 -0.074860 -0.083100 0.823448 0.129649 -0.199484 0.075922 -0.190475 -0.001972 0.149210 -0.115894 -0.376050 -0.328276 0.254337 0.267764 0.543492 -0.409885 -0.357823 -0.102588 -0.241206 -0.142845 0.166931 -0.070122 0.120375 -0.001555 0.302332 0.358073 -0.172647 -0.312100 -0.226280 0.125150 -0.075372 0.311024 -0.452642 -0.391010 -0.056449 -0.065748 0.139463 -0.758856 -0.139668 -0.320061 0.432572 -0.063446 0.220451 0.123276 0.179040 -0.476061 -0.261251 0.826239 0.185827 -0.291204 -0.054071 -0.288769|0
7703_4|-0.541619 -0.141886 -0.149638 0.188768 -0.324383 0.238464 -0.226707 -0.393190 0.253655 -0.213417 0.172368 0.144456 -0.078179 -0.086056 0.843134 0.142383 -0.203357 0.088548 -0.198272 -0.012207 0.152487 -0.130643 -0.379464 -0.337102 0.264400 0.265277 0.546039 -0.423074 -0.367572 -0.094560 -0.245280 -0.138831 0.182592 -0.073543 0.121530 0.000559 0.296484 0.365081 -0.178192 -0.319292 -0.230501 0.117957 -0.070076 0.314988 -0.473982 -0.392248 -0.066953 -0.068050 0.132155 -0.774865 -0.134004 -0.331042 0.438522 -0.065668 0.223723 0.124397 0.180163 -0.484132 -0.251083 0.827366 0.180805 -0.287894 -0.065847 -0.279445|1
21083_4|-0.527123 -0.134091 -0.151223 0.183465 -0.311661 0.236069 -0.222487 -0.385272 0.261604 -0.212215 0.174297 0.135044 -0.072894 -0.073603 0.805219 0.137655 -0.192057 0.083274 -0.184855 -0.015190 0.148018 -0.123280 -0.381870 -0.316772 0.254671 0.263262 0.525690 -0.416888 -0.351423 -0.085106 -0.240782 -0.134854 0.165544 -0.073052 0.127211 -0.003809 0.289090 0.353680 -0.170132 -0.308292 -0.234478 0.116532 -0.061352 0.308183 -0.450509 -0.375297 -0.069772 -0.075156 0.128812 -0.747432 -0.137157 -0.323500 0.426295 -0.066081 0.216565 0.123760 0.172485 -0.458391 -0.249605 0.806379 0.182479 -0.287979 -0.055778 -0.282959|0
