16887_104|0.136378 -0.027071 0.044799 -0.351408 -0.489673 0.043299 0.006727 0.029996 0.280943 -0.229643 -0.006451 -0.274748 -0.135171 -0.054311 -0.600953 0.099863 -0.269113 0.400287 0.359710 -0.111564 0.371029 0.153693 -0.328282 0.254430 -0.198218 -0.113583 0.152548 -0.014406 0.152780 -0.240550 0.243845 0.603707 -0.117004 -0.442512 0.288103 0.475772 0.053668 0.150381 0.092381 0.514969 -0.075152 0.227213 -0.198232 0.407603 -0.358374 0.079307 0.156541 -0.112928 0.387051 0.160135 0.330661 0.497517 0.138501 0.132690 0.038155 -0.183550 -0.040957 -0.140012 -0.047687 -0.133556 -0.017019 -0.195460 0.149394 0.268138|1
8960_104|0.148927 -0.026200 0.048650 -0.378568 -0.537598 0.042093 0.005370 0.041566 0.308179 -0.261145 -0.003499 -0.298765 -0.152284 -0.057186 -0.648086 0.104751 -0.285829 0.428761 0.384911 -0.122403 0.410785 0.172867 -0.358665 0.263809 -0.214443 -0.115467 0.166793 -0.003126 0.167577 -0.258874 0.255181 0.656109 -0.128958 -0.485920 0.319638 0.513930 0.042317 0.155776 0.092038 0.563315 -0.082701 0.241400 -0.215049 0.440667 -0.393350 0.080220 0.179080 -0.127049 0.417366 0.182056 0.367542 0.546652 0.150815 0.145384 0.042598 -0.194422 -0.054925 -0.148456 -0.055626 -0.157765 -0.020486 -0.208493 0.161061 0.295987|1
7065_104|0.146224 -0.020475 0.049851 -0.390662 -0.538858 0.035418 0.003377 0.042099 0.315817 -0.258573 -0.009437 -0.309750 -0.148213 -0.055698 -0.668640 0.103540 -0.295018 0.430023 0.391561 -0.125207 0.407968 0.180077 -0.373858 0.269794 -0.217663 -0.115480 0.169619 -0.019862 0.172917 -0.263661 0.272455 0.673543 -0.138770 -0.485391 0.330041 0.520572 0.056542 0.154960 0.095517 0.580059 -0.085604 0.237884 -0.215408 0.451621 -0.397743 0.086369 0.175898 -0.133519 0.425092 0.186489 0.364644 0.561795 0.152714 0.136829 0.034743 -0.199299 -0.056074 -0.146294 -0.053885 -0.159841 -0.025153 -0.211132 0.171333 0.300842|1
9598_104|0.148430 -0.023139 0.054193 -0.372970 -0.531542 0.041046 0.000962 0.045224 0.295067 -0.243741 -0.008242 -0.290968 -0.150331 -0.055130 -0.634141 0.098868 -0.294205 0.412512 0.384193 -0.116123 0.399802 0.172932 -0.357385 0.265218 -0.214025 -0.115506 0.162872 -0.009654 0.160533 -0.259673 0.253661 0.643579 -0.131512 -0.469582 0.306009 0.503974 0.045506 0.159192 0.100691 0.555467 -0.090362 0.230612 -0.218184 0.434459 -0.396143 0.076309 0.177777 -0.120122 0.412180 0.175870 0.346649 0.535018 0.142250 0.137251 0.041975 -0.188900 -0.051287 -0.138037 -0.042919 -0.157933 -0.030609 -0.206424 0.161197 0.296207|0
1464_104|0.149123 -0.030390 0.062329 -0.365960 -0.526353 0.044258 0.006507 0.041264 0.291624 -0.254740 0.001386 -0.289680 -0.136423 -0.066249 -0.630765 0.102045 -0.273318 0.426958 0.379874 -0.117059 0.395545 0.166881 -0.351990 0.260810 -0.207110 -0.108758 0.173787 -0.005577 0.163565 -0.258834 0.259867 0.646344 -0.117054 -0.473750 0.319175 0.500859 0.049492 0.150411 0.106454 0.555273 -0.089259 0.233212 -0.212786 0.440246 -0.378990 0.078165 0.173780 -0.126824 0.411020 0.174077 0.353402 0.537115 0.143705 0.135827 0.034032 -0.192769 -0.053589 -0.141922 -0.058613 -0.145572 -0.030556 -0.211866 0.155063 0.290058|1
15827_104|0.156106 -0.018724 0.063761 -0.380871 -0.537248 0.045770 -0.002568 0.035327 0.304922 -0.249609 -0.013099 -0.290574 -0.154566 -0.052880 -0.663240 0.099696 -0.284224 0.428120 0.390086 -0.118492 0.402200 0.170181 -0.362446 0.266747 -0.215774 -0.121587 0.175610 -0.012082 0.167551 -0.260816 0.261256 0.650692 -0.138391 -0.486574 0.318494 0.522032 0.048094 0.163273 0.096992 0.572520 -0.086088 0.245510 -0.208149 0.441120 -0.404589 0.078861 0.177570 -0.117244 0.432740 0.178286 0.364950 0.556576 0.142901 0.145755 0.038496 -0.195147 -0.061239 -0.150641 -0.051454 -0.156667 -0.025003 -0.207873 0.167893 0.295127|0
1999_104|0.156871 -0.025600 0.063163 -0.405674 -0.562643 0.048444 -0.000105 0.038652 0.324688 -0.264853 -0.009623 -0.316383 -0.153200 -0.066667 -0.692368 0.110848 -0.310189 0.456669 0.414613 -0.137054 0.444734 0.187005 -0.387856 0.296370 -0.231040 -0.129960 0.185880 -0.015613 0.170132 -0.281574 0.287558 0.697525 -0.142013 -0.512447 0.331294 0.545342 0.059591 0.169917 0.111988 0.601327 -0.088462 0.248062 -0.225805 0.481937 -0.417731 0.086129 0.196817 -0.133401 0.445867 0.191348 0.396500 0.586323 0.151958 0.154071 0.050836 -0.210303 -0.055507 -0.145799 -0.063073 -0.158914 -0.028489 -0.227735 0.173164 0.321398|1
7480_104|0.135192 -0.014105 0.048670 -0.353077 -0.505733 0.042495 -0.006359 0.042760 0.289552 -0.228090 -0.008881 -0.268809 -0.137125 -0.050045 -0.609139 0.087660 -0.276250 0.398234 0.347885 -0.112636 0.370049 0.164226 -0.333862 0.257630 -0.196696 -0.111169 0.151624 -0.002615 0.164000 -0.252050 0.246840 0.605277 -0.123766 -0.442457 0.291569 0.481066 0.055566 0.143070 0.092701 0.520491 -0.087819 0.224859 -0.199188 0.407225 -0.375477 0.067297 0.158929 -0.113153 0.397721 0.167874 0.341075 0.509687 0.128098 0.132287 0.048292 -0.184969 -0.053065 -0.136808 -0.038491 -0.138919 -0.030426 -0.193843 0.162330 0.277992|0
11157_104|0.139858 -0.027368 0.057752 -0.353557 -0.520167 0.042714 0.001699 0.035704 0.291006 -0.236134 -0.008629 -0.281404 -0.143332 -0.058705 -0.620087 0.092310 -0.266949 0.411929 0.369898 -0.115126 0.390580 0.168303 -0.347751 0.265396 -0.205648 -0.109650 0.162678 -0.016708 0.165852 -0.244509 0.244797 0.632873 -0.115797 -0.456231 0.291583 0.477066 0.048454 0.149859 0.097485 0.538899 -0.093566 0.228906 -0.209270 0.427784 -0.372199 0.079980 0.177522 -0.126415 0.400403 0.161366 0.349522 0.525193 0.136106 0.142147 0.043532 -0.181152 -0.052948 -0.134184 -0.044243 -0.137490 -0.021015 -0.201303 0.164775 0.283385|1
2742_104|0.132135 -0.015644 0.049731 -0.345574 -0.495397 0.033493 0.008100 0.038661 0.281028 -0.240922 -0.003990 -0.276734 -0.135178 -0.056532 -0.610362 0.101064 -0.267707 0.399432 0.355565 -0.118585 0.373819 0.159520 -0.340927 0.252308 -0.204763 -0.110583 0.157877 -0.012227 0.158867 -0.239623 0.244690 0.603124 -0.111964 -0.438351 0.285988 0.471177 0.051888 0.144386 0.087747 0.527594 -0.073869 0.213370 -0.200296 0.418287 -0.370003 0.066352 0.170503 -0.124560 0.399623 0.158106 0.332483 0.512179 0.129088 0.124713 0.045856 -0.175529 -0.051931 -0.131804 -0.045732 -0.142032 -0.019378 -0.196522 0.159964 0.280523|0
5494_104|0.141536 -0.030033 0.056318 -0.366868 -0.533481 0.037302 0.006511 0.039691 0.300435 -0.245565 -0.009228 -0.286539 -0.145055 -0.055757 -0.641048 0.103130 -0.284344 0.418871 0.384697 -0.117791 0.402197 0.168361 -0.359113 0.265051 -0.210478 -0.120642 0.160916 -0.015683 0.174045 -0.258826 0.253081 0.647035 -0.121190 -0.476493 0.312716 0.499121 0.045006 0.153772 0.104498 0.552966 -0.089319 0.228347 -0.213264 0.440340 -0.394672 0.075216 0.173786 -0.125659 0.421467 0.164345 0.353370 0.538094 0.151582 0.137330 0.045187 -0.191626 -0.049787 -0.145592 -0.043562 -0.147660 -0.019140 -0.198973 0.160283 0.287036|1
2023_104|0.148897 -0.019980 0.049697 -0.364560 -0.515141 0.047398 -0.004229 0.033808 0.293573 -0.241842 -0.008134 -0.275382 -0.146118 -0.051291 -0.614104 0.087861 -0.274527 0.403967 0.369306 -0.111419 0.392382 0.156702 -0.354726 0.265949 -0.203307 -0.112432 0.153590 -0.015860 0.168957 -0.250649 0.246235 0.628055 -0.119352 -0.460117 0.308209 0.488275 0.053282 0.156076 0.102161 0.536947 -0.094696 0.220111 -0.208661 0.418991 -0.379101 0.066778 0.167487 -0.115724 0.399650 0.164083 0.350863 0.513591 0.141184 0.134753 0.036833 -0.183561 -0.046175 -0.132281 -0.051470 -0.137217 -0.021835 -0.198483 0.156960 0.277523|1
17726_104|0.148176 -0.025008 0.055305 -0.383278 -0.535330 0.037602 -0.006155 0.045942 0.303895 -0.263413 -0.004385 -0.298485 -0.148022 -0.066201 -0.654729 0.098887 -0.291066 0.435657 0.381276 -0.123812 0.409307 0.176380 -0.375659 0.277452 -0.222897 -0.115977 0.178410 -0.009189 0.161723 -0.272460 0.274254 0.663116 -0.125151 -0.495878 0.328934 0.525713 0.058412 0.169982 0.099602 0.575415 -0.095658 0.248352 -0.220700 0.461088 -0.399181 0.073659 0.182049 -0.126387 0.430821 0.177595 0.366224 0.555689 0.147573 0.147767 0.043290 -0.186424 -0.050270 -0.151539 -0.051512 -0.156252 -0.027486 -0.219239 0.164705 0.303959|1
19886_104|0.136899 -0.025958 0.051740 -0.341142 -0.490829 0.032611 0.007880 0.043326 0.283361 -0.229554 -0.011846 -0.262821 -0.133508 -0.056737 -0.592588 0.090126 -0.257335 0.380299 0.340870 -0.106922 0.371033 0.155276 -0.331685 0.248514 -0.195284 -0.106156 0.147703 -0.002351 0.153106 -0.232430 0.242803 0.599668 -0.123068 -0.441113 0.284004 0.469876 0.046462 0.136949 0.089686 0.511547 -0.079549 0.213106 -0.197058 0.406531 -0.359581 0.070724 0.170310 -0.104063 0.382026 0.165172 0.324773 0.489026 0.132639 0.136620 0.037575 -0.182621 -0.047343 -0.131906 -0.045051 -0.143881 -0.020680 -0.194279 0.150164 0.277950|0
21864_104|0.128231 -0.023895 0.058512 -0.339878 -0.494856 0.046326 -0.002013 0.035161 0.270249 -0.231235 -0.014301 -0.267153 -0.140202 -0.055282 -0.589778 0.097015 -0.265809 0.380429 0.354360 -0.109405 0.361268 0.152642 -0.341895 0.256152 -0.197521 -0.112213 0.150568 -0.006301 0.148539 -0.240276 0.247813 0.605474 -0.123530 -0.435023 0.280711 0.463426 0.040269 0.136021 0.095893 0.515591 -0.084445 0.219604 -0.197371 0.403320 -0.363565 0.066473 0.171041 -0.109394 0.378461 0.166439 0.334090 0.499809 0.128629 0.133284 0.042886 -0.175541 -0.044087 -0.129775 -0.040266 -0.144200 -0.017529 -0.194650 0.154672 0.279051|1
19163_104|0.135214 -0.024046 0.047085 -0.356666 -0.510383 0.043436 0.000942 0.040534 0.280898 -0.234033 -0.005401 -0.276236 -0.148073 -0.060657 -0.614161 0.090436 -0.277051 0.400759 0.349786 -0.112795 0.379692 0.167085 -0.351059 0.248365 -0.198654 -0.116513 0.155425 -0.008023 0.159628 -0.243391 0.237587 0.613773 -0.126668 -0.443310 0.288200 0.474208 0.046986 0.152449 0.089037 0.536056 -0.090861 0.225672 -0.199702 0.408863 -0.369630 0.067237 0.164922 -0.108649 0.398567 0.163505 0.339100 0.518647 0.132577 0.135086 0.035598 -0.184244 -0.056857 -0.135172 -0.047298 -0.146074 -0.019529 -0.189943 0.159557 0.277881|0
20609_104|0.148484 -0.017683 0.045615 -0.371025 -0.531359 0.049661 0.001355 0.046840 0.291532 -0.254701 -0.015397 -0.295381 -0.148355 -0.063988 -0.643187 0.090088 -0.288490 0.413914 0.370566 -0.110405 0.392473 0.168908 -0.355859 0.263906 -0.209372 -0.114433 0.159401 -0.002035 0.175770 -0.264069 0.252349 0.643857 -0.126635 -0.471642 0.316059 0.501980 0.052683 0.160947 0.098366 0.548456 -0.095890 0.241675 -0.206080 0.431118 -0.382449 0.071783 0.182403 -0.120724 0.410844 0.173920 0.348760 0.543778 0.136378 0.140710 0.043060 -0.182526 -0.056523 -0.135983 -0.043643 -0.154342 -0.019807 -0.205270 0.173412 0.299435|1
2760_104|0.156714 -0.022026 0.065722 -0.392726 -0.563974 0.041506 -0.003739 0.039146 0.326905 -0.262672 -0.005149 -0.317031 -0.158232 -0.069750 -0.696205 0.105348 -0.300253 0.454667 0.401755 -0.130200 0.436359 0.188907 -0.387464 0.283753 -0.233167 -0.128386 0.180435 -0.016153 0.172007 -0.275162 0.274465 0.698199 -0.134435 -0.508941 0.331858 0.543942 0.045174 0.166432 0.114151 0.599414 -0.095943 0.244767 -0.227061 0.468100 -0.415562 0.079164 0.194779 -0.125485 0.454212 0.183927 0.381918 0.574025 0.145652 0.146548 0.048499 -0.198481 -0.056700 -0.153296 -0.060211 -0.167049 -0.027445 -0.227289 0.182032 0.308260|1
3958_104|0.139359 -0.020006 0.050819 -0.359143 -0.510932 0.034686 0.007157 0.036632 0.298145 -0.251073 -0.008482 -0.275717 -0.141383 -0.049797 -0.631720 0.091268 -0.278801 0.406114 0.374194 -0.119011 0.384717 0.170168 -0.347392 0.255087 -0.213066 -0.105029 0.158373 -0.010315 0.168146 -0.259773 0.257805 0.630528 -0.121662 -0.458344 0.295309 0.488256 0.040147 0.157162 0.088735 0.546293 -0.084636 0.219297 -0.211244 0.424826 -0.386512 0.067927 0.173558 -0.123818 0.405565 0.164325 0.343250 0.517580 0.129254 0.133331 0.044929 -0.188756 -0.049548 -0.144120 -0.044227 -0.147404 -0.030443 -0.196698 0.168660 0.287548|0
557_104|0.136879 -0.020355 0.043498 -0.335315 -0.484915 0.032590 -0.001307 0.032761 0.275041 -0.233440 -0.007122 -0.265232 -0.132501 -0.049295 -0.594320 0.091203 -0.269162 0.381325 0.346820 -0.110218 0.369056 0.159725 -0.333486 0.248220 -0.191317 -0.112294 0.154300 -0.015941 0.160192 -0.236621 0.237401 0.594980 -0.118483 -0.439267 0.292571 0.471484 0.050754 0.138060 0.090992 0.507946 -0.074903 0.220658 -0.199997 0.406128 -0.368243 0.069361 0.161731 -0.107452 0.387077 0.165432 0.323722 0.500746 0.123579 0.128576 0.033570 -0.182496 -0.050241 -0.136582 -0.048900 -0.140127 -0.021776 -0.189855 0.149871 0.268215|0
6138_104|0.136356 -0.019050 0.055751 -0.329795 -0.484594 0.041284 0.008330 0.034526 0.267687 -0.227071 -0.014783 -0.266161 -0.131394 -0.048314 -0.589635 0.090879 -0.260787 0.380452 0.347599 -0.104618 0.356570 0.148198 -0.330221 0.238816 -0.192405 -0.100429 0.153940 -0.016031 0.150481 -0.234682 0.238436 0.588573 -0.123156 -0.430634 0.282245 0.450555 0.049586 0.145101 0.088576 0.508100 -0.080555 0.206679 -0.194992 0.389929 -0.356990 0.059873 0.154248 -0.103433 0.381218 0.156410 0.317017 0.489792 0.122687 0.134682 0.044986 -0.171225 -0.053908 -0.121531 -0.040471 -0.133133 -0.013441 -0.187028 0.157604 0.271239|1
13658_104|0.161038 -0.026347 0.053567 -0.388868 -0.544478 0.035849 -0.003568 0.038700 0.314186 -0.267539 -0.005271 -0.308677 -0.156580 -0.066781 -0.668358 0.101191 -0.288631 0.435730 0.395881 -0.123852 0.416508 0.176830 -0.379085 0.282033 -0.222234 -0.113011 0.177885 -0.012650 0.176296 -0.261493 0.267832 0.666114 -0.126658 -0.486295 0.327980 0.529316 0.046652 0.162791 0.098455 0.569162 -0.090415 0.247837 -0.219849 0.449356 -0.402764 0.082534 0.178115 -0.131598 0.436969 0.175756 0.377442 0.557633 0.136889 0.154034 0.038772 -0.198199 -0.055598 -0.150931 -0.054061 -0.149376 -0.033207 -0.208567 0.164829 0.298244|1
7246_104|0.133004 -0.028152 0.043048 -0.356725 -0.504988 0.036821 0.004712 0.044701 0.275566 -0.237531 -0.010845 -0.267110 -0.138005 -0.059400 -0.607334 0.090375 -0.271196 0.395833 0.353233 -0.114236 0.367142 0.163367 -0.343901 0.259368 -0.200778 -0.100375 0.162843 -0.015732 0.162069 -0.249358 0.240603 0.600298 -0.112775 -0.440763 0.296882 0.464513 0.041528 0.143149 0.098564 0.527876 -0.086613 0.222059 -0.200042 0.413718 -0.375453 0.072356 0.173917 -0.117505 0.398279 0.157925 0.329442 0.507533 0.129735 0.143756 0.040280 -0.172822 -0.049015 -0.131581 -0.044456 -0.144940 -0.026974 -0.185246 0.148303 0.282829|1
14312_104|0.144498 -0.018921 0.047354 -0.369484 -0.522307 0.036133 0.008887 0.037918 0.303552 -0.247827 -0.009788 -0.293559 -0.149070 -0.058449 -0.639307 0.093967 -0.287551 0.415667 0.376429 -0.128807 0.395561 0.174679 -0.362376 0.257459 -0.207243 -0.118005 0.159410 -0.006195 0.158585 -0.254695 0.257617 0.646598 -0.125693 -0.464205 0.305800 0.502823 0.058151 0.158038 0.100404 0.549035 -0.086476 0.233272 -0.209250 0.434922 -0.381527 0.085404 0.178741 -0.125566 0.409534 0.163670 0.355458 0.538811 0.141323 0.135247 0.037495 -0.195794 -0.051036 -0.141688 -0.046373 -0.141182 -0.021469 -0.207939 0.165031 0.281480|1
14922_104|0.135133 -0.019255 0.054438 -0.350566 -0.501140 0.031400 0.005090 0.043355 0.283835 -0.235887 -0.007903 -0.269283 -0.142469 -0.051543 -0.598866 0.097113 -0.261984 0.392526 0.356016 -0.114168 0.373565 0.158653 -0.344181 0.257339 -0.194653 -0.106539 0.161317 -0.013636 0.158499 -0.248168 0.244568 0.602127 -0.115038 -0.445152 0.295307 0.471370 0.049672 0.147817 0.084762 0.515409 -0.086520 0.223020 -0.195658 0.414204 -0.361801 0.068790 0.166770 -0.118226 0.384397 0.167945 0.323044 0.504171 0.131806 0.136708 0.046887 -0.179278 -0.055304 -0.137600 -0.040103 -0.146696 -0.017384 -0.185447 0.152604 0.269796|1
14527_104|0.140828 -0.013631 0.055460 -0.351590 -0.505070 0.041647 0.000195 0.031707 0.283781 -0.240316 -0.015247 -0.274830 -0.140957 -0.057012 -0.617401 0.092649 -0.268842 0.402633 0.365512 -0.121272 0.384850 0.159607 -0.338729 0.254891 -0.211461 -0.115830 0.156984 -0.011723 0.154251 -0.247005 0.256279 0.625690 -0.122773 -0.460043 0.305806 0.485549 0.051596 0.150959 0.099023 0.542901 -0.085186 0.224881 -0.201646 0.420926 -0.371205 0.069220 0.173397 -0.118268 0.401737 0.162243 0.346318 0.523395 0.132032 0.140688 0.042096 -0.180009 -0.056596 -0.139950 -0.046067 -0.148971 -0.025800 -0.204243 0.165705 0.282318|1
1884_104|0.137495 -0.015934 0.047034 -0.340502 -0.484114 0.033493 -0.000977 0.045672 0.268864 -0.227059 -0.011981 -0.271369 -0.133823 -0.047451 -0.592235 0.097178 -0.255168 0.374722 0.338688 -0.099407 0.361679 0.149942 -0.332934 0.248405 -0.196203 -0.097952 0.144069 -0.005502 0.155580 -0.233268 0.241313 0.584061 -0.112945 -0.423133 0.287510 0.454908 0.047841 0.135141 0.096082 0.510904 -0.080023 0.210628 -0.189407 0.400885 -0.358790 0.066519 0.162931 -0.113489 0.386588 0.153636 0.313350 0.493670 0.133991 0.131802 0.039433 -0.179885 -0.052746 -0.130360 -0.043933 -0.141911 -0.025442 -0.187805 0.142240 0.272171|0
2532_104|0.137139 -0.022590 0.051377 -0.332621 -0.483279 0.038701 -0.005185 0.039880 0.269865 -0.225885 0.002618 -0.257666 -0.135594 -0.054890 -0.584611 0.098196 -0.265095 0.385460 0.347869 -0.107840 0.366506 0.157318 -0.329270 0.237729 -0.201249 -0.101358 0.153617 -0.019544 0.147219 -0.230383 0.245332 0.595031 -0.113366 -0.428625 0.283973 0.456251 0.050840 0.151289 0.081990 0.513974 -0.075856 0.207223 -0.193142 0.399199 -0.361333 0.064766 0.151495 -0.111004 0.372713 0.153625 0.330486 0.496397 0.120151 0.121750 0.040625 -0.178638 -0.054291 -0.135073 -0.054545 -0.142603 -0.030817 -0.192076 0.157251 0.260392|1
21419_104|0.117728 -0.024017 0.047062 -0.319060 -0.463190 0.029442 0.004745 0.028062 0.253955 -0.214059 -0.003888 -0.254408 -0.126493 -0.054831 -0.548966 0.084197 -0.245459 0.351993 0.333341 -0.105432 0.341358 0.154342 -0.305309 0.234152 -0.181969 -0.098890 0.146413 -0.008653 0.151631 -0.215492 0.225751 0.554816 -0.113324 -0.403311 0.262172 0.433401 0.048888 0.142021 0.088104 0.485606 -0.078631 0.200549 -0.184965 0.379380 -0.338391 0.073341 0.145538 -0.104170 0.353753 0.144922 0.299657 0.458105 0.122656 0.118926 0.036392 -0.163145 -0.042991 -0.118931 -0.047911 -0.120585 -0.019672 -0.171430 0.140351 0.258477|1
