20111_49|-0.421100 0.386654 -0.234154 0.256276 0.157559 0.337114 0.350665 -0.746082 -0.084661 0.002171 0.084016 -0.626177 -0.746299 -0.447182 0.143617 0.017378 0.273826 -0.049795 0.107353 -0.127632 -0.506638 -0.281798 -0.463110 0.244019 -0.071649 -0.283176 -0.332986 0.508734 0.247646 -0.340438 0.253697 -0.155127 0.236470 -0.390564 0.063381 0.218022 0.062372 -0.336532 0.102171 -0.139800 -0.529322 -0.224319 -0.317413 -0.175842 0.056632 0.278554 0.384257 0.566934 0.191872 0.019187 0.082143 0.405945 0.327981 0.433621 -0.418996 -0.232018 0.019274 -0.273821 0.142492 0.326007 0.128054 -0.075050 -0.201371 -0.016380|0
4662_49|-0.392320 0.357203 -0.211990 0.233086 0.132657 0.298465 0.315763 -0.698785 -0.078834 -0.002478 0.071139 -0.573184 -0.672886 -0.408668 0.135736 0.019208 0.240072 -0.051071 0.100538 -0.128940 -0.454909 -0.265074 -0.428774 0.232136 -0.068985 -0.269163 -0.293751 0.477819 0.237753 -0.323466 0.240297 -0.158749 0.209897 -0.360197 0.065513 0.195052 0.060553 -0.310160 0.104942 -0.126106 -0.492465 -0.209347 -0.293052 -0.148518 0.039474 0.249890 0.353137 0.509849 0.175132 0.021638 0.065882 0.381925 0.294793 0.397120 -0.376925 -0.211438 0.014433 -0.247033 0.129920 0.298061 0.127261 -0.078044 -0.199617 -0.027670|1
7894_49|-0.400202 0.376269 -0.222387 0.248756 0.132293 0.321668 0.333691 -0.722776 -0.071704 0.001646 0.070942 -0.594942 -0.701166 -0.419535 0.144679 0.025152 0.250812 -0.037902 0.098116 -0.131906 -0.486659 -0.275705 -0.462144 0.233058 -0.054985 -0.278946 -0.313568 0.491840 0.234328 -0.332179 0.246416 -0.162768 0.235884 -0.385714 0.073528 0.209324 0.061840 -0.315766 0.115884 -0.136836 -0.514553 -0.223336 -0.298888 -0.161077 0.042720 0.261144 0.360962 0.545062 0.171752 0.026589 0.066649 0.388609 0.306303 0.406989 -0.406337 -0.205003 0.006870 -0.271829 0.139095 0.313128 0.136790 -0.089121 -0.202491 -0.016079|0
10630_49|-0.417834 0.397305 -0.225149 0.252224 0.135785 0.332262 0.339599 -0.733749 -0.079934 -0.008131 0.084354 -0.612162 -0.732836 -0.428128 0.150958 0.015116 0.260627 -0.051875 0.110890 -0.124721 -0.495641 -0.283934 -0.471687 0.246759 -0.064663 -0.285780 -0.317362 0.506884 0.250393 -0.334477 0.251643 -0.164335 0.238579 -0.406913 0.066219 0.205196 0.060844 -0.333812 0.104654 -0.139426 -0.526558 -0.218944 -0.317083 -0.166058 0.048523 0.278556 0.383113 0.555322 0.187542 0.037091 0.084460 0.404915 0.314297 0.427633 -0.404414 -0.210842 0.010412 -0.276780 0.132994 0.321624 0.135606 -0.094408 -0.213810 -0.031214|1
12424_49|-0.410996 0.385379 -0.214399 0.248499 0.137001 0.336512 0.333279 -0.742485 -0.086321 -0.002867 0.080331 -0.615178 -0.724526 -0.435482 0.147417 0.031475 0.251546 -0.048411 0.105879 -0.124124 -0.487199 -0.288464 -0.464236 0.242946 -0.064375 -0.286033 -0.330179 0.507579 0.249159 -0.338306 0.253781 -0.155458 0.238224 -0.399450 0.064505 0.210656 0.059371 -0.325061 0.117872 -0.132184 -0.514279 -0.222632 -0.314860 -0.170560 0.048678 0.271792 0.379580 0.551453 0.191052 0.032851 0.078062 0.408062 0.316149 0.414530 -0.411308 -0.226998 0.008894 -0.275574 0.130944 0.312130 0.141409 -0.079728 -0.203676 -0.028329|0
17326_49|-0.413711 0.388559 -0.220373 0.257371 0.153593 0.311838 0.336770 -0.715891 -0.088430 -0.001931 0.079679 -0.607033 -0.718806 -0.424769 0.137223 0.019067 0.263640 -0.037123 0.105623 -0.130097 -0.485979 -0.265552 -0.454854 0.238670 -0.070625 -0.277284 -0.310308 0.490965 0.250260 -0.333113 0.243413 -0.157167 0.230789 -0.380288 0.072298 0.212784 0.067246 -0.339377 0.097889 -0.124190 -0.512138 -0.212840 -0.307367 -0.163019 0.043008 0.268554 0.370444 0.547018 0.186749 0.019480 0.079272 0.393830 0.309481 0.407170 -0.404841 -0.220661 0.020712 -0.275443 0.147526 0.304112 0.133745 -0.061804 -0.202012 -0.011244|1
6308_49|-0.424688 0.386096 -0.224730 0.244817 0.150017 0.321961 0.343332 -0.736661 -0.087642 -0.010458 0.074193 -0.601538 -0.724731 -0.429444 0.149212 0.030993 0.259437 -0.041768 0.100842 -0.126554 -0.488612 -0.284136 -0.457380 0.236674 -0.057544 -0.284063 -0.325781 0.501500 0.255822 -0.335609 0.260943 -0.163354 0.232222 -0.387952 0.078035 0.216838 0.067670 -0.334971 0.101930 -0.127666 -0.517770 -0.225698 -0.295253 -0.166094 0.047869 0.275744 0.370639 0.556948 0.183737 0.028610 0.081121 0.401212 0.307754 0.425185 -0.409585 -0.222223 0.022215 -0.275044 0.141313 0.316266 0.136876 -0.071821 -0.213061 -0.029398|0
14716_49|-0.416655 0.387471 -0.216275 0.247071 0.149800 0.334435 0.329919 -0.738697 -0.080450 0.004613 0.082992 -0.608733 -0.726335 -0.429300 0.144606 0.027149 0.255729 -0.040241 0.108751 -0.123649 -0.498262 -0.285000 -0.457774 0.235874 -0.073788 -0.272125 -0.327921 0.504222 0.253174 -0.328970 0.257256 -0.158058 0.236491 -0.392343 0.064851 0.203617 0.068032 -0.329318 0.099727 -0.138153 -0.527092 -0.231680 -0.309409 -0.156108 0.051122 0.265124 0.383506 0.546165 0.178702 0.027327 0.079512 0.399873 0.314736 0.411245 -0.408788 -0.220229 0.008718 -0.265490 0.146704 0.318479 0.131191 -0.079700 -0.198698 -0.011719|0
8002_49|-0.416007 0.373655 -0.213889 0.246116 0.136610 0.315448 0.328364 -0.708379 -0.087749 -0.010262 0.064702 -0.589743 -0.703781 -0.416898 0.139454 0.022267 0.267286 -0.039055 0.093883 -0.128212 -0.469591 -0.277854 -0.459796 0.231067 -0.052087 -0.279914 -0.312193 0.484006 0.236014 -0.324566 0.243076 -0.156289 0.230283 -0.393809 0.066127 0.203426 0.073088 -0.322018 0.098007 -0.135984 -0.501233 -0.217516 -0.298434 -0.169915 0.042897 0.253301 0.369810 0.541623 0.179414 0.031124 0.086479 0.403695 0.307615 0.407371 -0.408925 -0.204977 0.021641 -0.266936 0.144745 0.304354 0.127982 -0.071587 -0.207077 -0.025916|1
10171_49|-0.417664 0.382726 -0.216616 0.256120 0.145563 0.325081 0.332278 -0.731692 -0.075323 0.000962 0.082965 -0.614091 -0.716966 -0.431184 0.147357 0.029277 0.262074 -0.051018 0.109431 -0.128028 -0.494765 -0.277878 -0.465901 0.233470 -0.063580 -0.280376 -0.329634 0.496566 0.242067 -0.338685 0.258651 -0.166444 0.237355 -0.391292 0.065471 0.208699 0.055128 -0.334635 0.107368 -0.129677 -0.518116 -0.230344 -0.303991 -0.160911 0.056098 0.271291 0.372559 0.551754 0.183177 0.026285 0.074979 0.408465 0.303896 0.424001 -0.406382 -0.207703 0.007364 -0.270712 0.130352 0.313756 0.126011 -0.079746 -0.204166 -0.017401|0
64_49|-0.411935 0.381128 -0.211383 0.250509 0.149212 0.314169 0.325189 -0.707269 -0.089912 -0.005405 0.071263 -0.605567 -0.707954 -0.423936 0.132329 0.025217 0.260187 -0.046249 0.097293 -0.125028 -0.474985 -0.263575 -0.444849 0.233076 -0.072479 -0.272023 -0.320161 0.486807 0.236846 -0.317907 0.242241 -0.160438 0.222399 -0.366462 0.063990 0.198060 0.056462 -0.324993 0.103310 -0.130462 -0.499067 -0.209228 -0.294376 -0.152800 0.049054 0.258422 0.367640 0.534275 0.187346 0.017953 0.067777 0.377448 0.306855 0.407621 -0.388940 -0.210083 0.019007 -0.261861 0.134300 0.307100 0.131498 -0.062883 -0.204385 -0.014918|0
2034_49|-0.402040 0.388899 -0.213728 0.239309 0.148039 0.319565 0.326067 -0.720508 -0.080936 -0.000824 0.085104 -0.597592 -0.712599 -0.417537 0.134181 0.028644 0.258601 -0.047236 0.105050 -0.115977 -0.486443 -0.265768 -0.456527 0.236338 -0.059004 -0.278540 -0.320365 0.494232 0.234478 -0.333778 0.258131 -0.157229 0.228641 -0.372665 0.059145 0.195554 0.060893 -0.318739 0.110569 -0.131907 -0.511823 -0.209840 -0.298326 -0.152220 0.048244 0.258318 0.371079 0.539866 0.181166 0.028972 0.064765 0.383195 0.301816 0.401496 -0.400245 -0.216875 0.009957 -0.263103 0.137181 0.300681 0.132575 -0.082503 -0.194511 -0.014863|0
16059_49|-0.399525 0.375689 -0.217100 0.245207 0.146497 0.317676 0.331923 -0.710234 -0.074043 -0.005105 0.084996 -0.593908 -0.702206 -0.419195 0.134113 0.029577 0.253040 -0.045569 0.107914 -0.126380 -0.475567 -0.272424 -0.439486 0.225168 -0.071132 -0.261497 -0.302485 0.489769 0.240910 -0.325484 0.251960 -0.155759 0.224475 -0.367408 0.071476 0.197827 0.062968 -0.322494 0.100747 -0.132913 -0.493974 -0.208834 -0.299235 -0.149802 0.040871 0.256207 0.355218 0.532572 0.181025 0.027912 0.064553 0.376226 0.301822 0.399403 -0.393050 -0.208309 0.008978 -0.260710 0.128202 0.294119 0.126440 -0.081913 -0.204523 -0.025832|1
10052_49|-0.418940 0.388745 -0.226768 0.248389 0.151661 0.325762 0.335561 -0.729258 -0.080123 -0.009028 0.072151 -0.613616 -0.715960 -0.427697 0.130303 0.026155 0.257286 -0.036905 0.092578 -0.127948 -0.478319 -0.279577 -0.466769 0.233784 -0.069386 -0.282148 -0.327930 0.499555 0.248385 -0.325585 0.250535 -0.163827 0.235866 -0.382581 0.063395 0.208215 0.062796 -0.319029 0.105769 -0.127919 -0.516203 -0.225477 -0.302704 -0.159366 0.049305 0.271028 0.375580 0.547898 0.177340 0.035108 0.083230 0.396138 0.299578 0.419330 -0.400778 -0.219487 0.012079 -0.261735 0.137575 0.306564 0.129745 -0.083303 -0.199182 -0.016484|0
557_49|-0.404118 0.376978 -0.223256 0.241870 0.145718 0.323056 0.332857 -0.699068 -0.076504 -0.000031 0.076088 -0.601784 -0.706310 -0.413644 0.132381 0.030553 0.246594 -0.034018 0.090897 -0.127913 -0.476072 -0.263977 -0.446803 0.231463 -0.072077 -0.263070 -0.312922 0.491255 0.235856 -0.323387 0.238874 -0.147513 0.232343 -0.367152 0.062022 0.205932 0.052124 -0.321693 0.103200 -0.132744 -0.493878 -0.211902 -0.294594 -0.156806 0.052535 0.257790 0.367489 0.522624 0.178076 0.023037 0.066965 0.385028 0.303627 0.393568 -0.396695 -0.203487 0.009620 -0.256234 0.130841 0.303437 0.132231 -0.072888 -0.194222 -0.024889|1
3461_49|-0.407434 0.380514 -0.213884 0.247108 0.135606 0.318863 0.319585 -0.709404 -0.087627 -0.011787 0.073697 -0.604193 -0.692162 -0.417559 0.140515 0.020035 0.249789 -0.035292 0.104245 -0.121273 -0.475105 -0.274929 -0.449281 0.234497 -0.055648 -0.273286 -0.322361 0.494380 0.236594 -0.319806 0.255145 -0.163500 0.233837 -0.372883 0.067259 0.208388 0.053422 -0.322193 0.102448 -0.120241 -0.501389 -0.219338 -0.306477 -0.155861 0.056759 0.263382 0.367205 0.526496 0.169814 0.029472 0.074578 0.378394 0.303543 0.408886 -0.392807 -0.205866 0.017971 -0.266011 0.131843 0.304793 0.130840 -0.078602 -0.194171 -0.013260|0
2742_49|-0.411379 0.374332 -0.223017 0.244961 0.136375 0.320270 0.337458 -0.724687 -0.088775 -0.009749 0.076699 -0.602655 -0.716927 -0.428359 0.132340 0.021518 0.258965 -0.038611 0.096339 -0.119326 -0.479912 -0.268603 -0.462184 0.239747 -0.068405 -0.267946 -0.318235 0.493493 0.234508 -0.330520 0.249466 -0.170196 0.228072 -0.388827 0.062370 0.206171 0.058807 -0.317999 0.108721 -0.137933 -0.500374 -0.213945 -0.297428 -0.157718 0.045606 0.268953 0.367037 0.548463 0.187515 0.028735 0.074671 0.387261 0.309633 0.411742 -0.393167 -0.216165 0.009649 -0.267515 0.135007 0.295373 0.130837 -0.074668 -0.196879 -0.021167|0
1344_49|-0.404155 0.379055 -0.215616 0.253798 0.137997 0.310718 0.337170 -0.717749 -0.082690 -0.013501 0.079034 -0.589280 -0.703914 -0.418372 0.140088 0.018114 0.254468 -0.040189 0.108763 -0.128081 -0.468703 -0.272818 -0.451345 0.229859 -0.059440 -0.273356 -0.303637 0.483264 0.245984 -0.321795 0.248666 -0.167743 0.219130 -0.388392 0.061234 0.206310 0.067775 -0.331332 0.109120 -0.141749 -0.509394 -0.221218 -0.288446 -0.172000 0.041829 0.255020 0.371413 0.542004 0.182717 0.014419 0.080552 0.397810 0.300184 0.406861 -0.398062 -0.212942 0.024410 -0.272394 0.138761 0.309050 0.126891 -0.071233 -0.206792 -0.023594|1
10466_49|-0.418035 0.379820 -0.225806 0.249016 0.151193 0.333467 0.337843 -0.730006 -0.084867 -0.008830 0.080453 -0.612043 -0.725504 -0.434465 0.144273 0.024185 0.258930 -0.038519 0.097376 -0.122181 -0.492222 -0.272142 -0.458616 0.235610 -0.057339 -0.276116 -0.319509 0.497685 0.252226 -0.338965 0.247136 -0.167411 0.233379 -0.377113 0.061265 0.205089 0.051060 -0.329349 0.111834 -0.128531 -0.505415 -0.217501 -0.312223 -0.164763 0.054471 0.262510 0.373728 0.544586 0.190961 0.023590 0.081682 0.395698 0.309427 0.415088 -0.397745 -0.208626 0.005845 -0.270834 0.139932 0.302927 0.132832 -0.074695 -0.202022 -0.015125|0
16979_49|-0.378222 0.359191 -0.214788 0.233232 0.131798 0.304206 0.317602 -0.680126 -0.072869 -0.009728 0.067276 -0.551798 -0.657778 -0.400393 0.136455 0.019318 0.249081 -0.039883 0.100990 -0.119762 -0.449090 -0.253301 -0.439095 0.214004 -0.058911 -0.262434 -0.294375 0.464193 0.229907 -0.305310 0.236707 -0.158403 0.221486 -0.367272 0.062610 0.190374 0.054221 -0.308923 0.094312 -0.118908 -0.470047 -0.210419 -0.283302 -0.145996 0.039749 0.244314 0.348790 0.500700 0.174537 0.036444 0.080598 0.379873 0.285878 0.387915 -0.376499 -0.201546 0.011670 -0.257646 0.124576 0.278918 0.122704 -0.076197 -0.181819 -0.020541|0
13434_49|-0.397144 0.378511 -0.206169 0.244814 0.139297 0.309601 0.318156 -0.712665 -0.072833 0.002225 0.073833 -0.586431 -0.685360 -0.413724 0.130783 0.019473 0.249469 -0.041270 0.106113 -0.122056 -0.469105 -0.274514 -0.446753 0.224359 -0.065772 -0.268616 -0.321598 0.485461 0.235856 -0.318876 0.254166 -0.159547 0.229669 -0.359689 0.071515 0.202374 0.051843 -0.306183 0.098788 -0.130826 -0.490923 -0.204696 -0.287045 -0.160647 0.046346 0.261333 0.361569 0.528158 0.178376 0.037177 0.063741 0.375879 0.293943 0.400902 -0.393777 -0.209356 0.021753 -0.251062 0.119858 0.288075 0.132847 -0.075779 -0.205886 -0.024920|1
4685_49|-0.407638 0.382355 -0.221103 0.250899 0.142052 0.302240 0.325030 -0.702620 -0.087424 -0.007515 0.078359 -0.582364 -0.706179 -0.416082 0.136346 0.027285 0.261402 -0.036499 0.090855 -0.131843 -0.473468 -0.262624 -0.445315 0.226607 -0.068037 -0.273823 -0.308663 0.484237 0.237544 -0.325569 0.247768 -0.165385 0.227005 -0.373311 0.069628 0.200949 0.070889 -0.321641 0.104722 -0.126671 -0.497036 -0.222048 -0.291460 -0.158764 0.037278 0.266076 0.366053 0.543507 0.175683 0.029381 0.070456 0.395710 0.303232 0.400909 -0.397576 -0.210847 0.023309 -0.274846 0.146979 0.298318 0.134464 -0.079048 -0.199685 -0.012399|0
6122_49|-0.416409 0.378493 -0.223908 0.247179 0.147414 0.310465 0.328940 -0.702973 -0.079215 -0.001613 0.067732 -0.590196 -0.706237 -0.425750 0.131504 0.031336 0.262310 -0.047072 0.089134 -0.127464 -0.484810 -0.271701 -0.446710 0.236323 -0.061097 -0.271703 -0.301405 0.489752 0.233525 -0.316309 0.241036 -0.150776 0.235862 -0.393392 0.066213 0.205298 0.059599 -0.329921 0.106622 -0.130125 -0.509016 -0.215071 -0.306189 -0.157187 0.053298 0.264591 0.360413 0.545657 0.174285 0.015847 0.082941 0.401776 0.313683 0.403673 -0.395627 -0.220196 0.005733 -0.273177 0.136669 0.302765 0.133026 -0.078459 -0.199457 -0.015161|0
6500_49|-0.401308 0.381438 -0.216427 0.253942 0.138195 0.328800 0.326279 -0.729444 -0.075081 -0.006534 0.086656 -0.608337 -0.720435 -0.421365 0.144447 0.021923 0.247314 -0.051633 0.094224 -0.134231 -0.488860 -0.280549 -0.454853 0.230732 -0.061050 -0.278338 -0.317341 0.487967 0.244778 -0.324262 0.247193 -0.154960 0.239490 -0.377666 0.071134 0.206397 0.062810 -0.318277 0.110097 -0.134519 -0.515977 -0.213403 -0.307025 -0.165517 0.046391 0.273108 0.375249 0.547834 0.178105 0.029604 0.070977 0.393260 0.305929 0.411825 -0.400616 -0.209327 0.016752 -0.268063 0.126864 0.300473 0.137817 -0.088740 -0.199111 -0.028445|1
7157_49|-0.412939 0.388624 -0.230305 0.256084 0.142481 0.326872 0.341651 -0.732101 -0.085844 0.000489 0.073596 -0.615336 -0.728670 -0.437108 0.140491 0.030989 0.262290 -0.042678 0.108786 -0.132193 -0.485763 -0.284172 -0.464339 0.239277 -0.068901 -0.281555 -0.321864 0.506105 0.241124 -0.340765 0.262678 -0.162653 0.235721 -0.394256 0.071050 0.206380 0.070448 -0.330771 0.106258 -0.134092 -0.515487 -0.223688 -0.307880 -0.163443 0.056383 0.279652 0.369090 0.546896 0.183475 0.016718 0.071963 0.403548 0.319657 0.407170 -0.412193 -0.224419 0.012899 -0.264850 0.134174 0.310725 0.129124 -0.068401 -0.209204 -0.019059|0
4957_49|-0.430675 0.399376 -0.223317 0.255920 0.157302 0.320736 0.337911 -0.747529 -0.090253 -0.008490 0.073702 -0.623084 -0.736493 -0.434836 0.144410 0.014268 0.264164 -0.047517 0.107213 -0.136576 -0.494129 -0.281875 -0.472166 0.237902 -0.076759 -0.278577 -0.328610 0.516177 0.252463 -0.331544 0.265758 -0.166665 0.229216 -0.394847 0.075500 0.208159 0.065480 -0.339875 0.103994 -0.139445 -0.527926 -0.229279 -0.304467 -0.163300 0.057071 0.280241 0.388132 0.565881 0.192686 0.016681 0.082067 0.400383 0.319002 0.421529 -0.408472 -0.227786 0.008849 -0.279345 0.141707 0.314300 0.129132 -0.076059 -0.208890 -0.013216|1
2590_49|-0.419232 0.384140 -0.215152 0.253630 0.135928 0.314723 0.336070 -0.711104 -0.076371 -0.002283 0.069101 -0.602735 -0.704998 -0.430679 0.142878 0.024310 0.258784 -0.048225 0.099004 -0.132353 -0.482458 -0.271292 -0.460270 0.236827 -0.054953 -0.274676 -0.310635 0.488398 0.242941 -0.328880 0.248645 -0.165129 0.227354 -0.382454 0.076509 0.215915 0.074187 -0.332390 0.108351 -0.132872 -0.514303 -0.225071 -0.297157 -0.170634 0.048828 0.266437 0.362156 0.543879 0.173618 0.019608 0.075566 0.395265 0.299705 0.414070 -0.403731 -0.210940 0.015789 -0.272370 0.137020 0.305717 0.126321 -0.068826 -0.199906 -0.017449|1
12812_49|-0.405513 0.366517 -0.227262 0.241680 0.145352 0.307658 0.330367 -0.699051 -0.084635 -0.016772 0.065831 -0.583365 -0.693162 -0.419364 0.130312 0.014084 0.263977 -0.040953 0.101771 -0.127061 -0.465954 -0.260086 -0.451781 0.232426 -0.066943 -0.277040 -0.298538 0.488530 0.238995 -0.321967 0.246779 -0.164812 0.217261 -0.392150 0.068320 0.201699 0.060627 -0.315497 0.111022 -0.132517 -0.499135 -0.210755 -0.283505 -0.170250 0.052580 0.261888 0.367152 0.537749 0.185321 0.019902 0.082351 0.388428 0.297097 0.398072 -0.399233 -0.214976 0.016861 -0.260910 0.144491 0.307781 0.121089 -0.060293 -0.191606 -0.017641|1
8025_49|-0.408153 0.391922 -0.223852 0.258316 0.143817 0.319553 0.328676 -0.731051 -0.077303 -0.007116 0.069673 -0.610959 -0.721514 -0.434934 0.142494 0.022116 0.260426 -0.041589 0.108264 -0.128351 -0.476025 -0.275692 -0.454836 0.241744 -0.057357 -0.275511 -0.325575 0.498139 0.253567 -0.336783 0.252270 -0.153444 0.233187 -0.381551 0.068859 0.215912 0.055106 -0.335426 0.099275 -0.128158 -0.519001 -0.227019 -0.296656 -0.156103 0.055870 0.261289 0.373213 0.539301 0.191740 0.031745 0.072572 0.386480 0.314128 0.410613 -0.409258 -0.213800 0.008131 -0.273201 0.145000 0.305683 0.134470 -0.074312 -0.197799 -0.013779|1
