10709_74|0.281763 -0.554711 -0.204783 0.191271 0.176749 -0.049475 -0.058029 0.245317 -0.126732 0.112854 0.144511 0.183615 -0.076004 0.223856 0.090119 0.850631 0.002774 0.448825 -0.011938 0.063162 0.275072 -0.099723 0.384247 0.136380 -0.325966 -0.052715 -0.219767 0.146010 -0.820564 -0.042069 -0.407247 -0.137123 0.145986 -0.210670 -0.170866 -0.199706 0.129312 0.475432 0.298023 0.520898 0.620976 0.339859 0.096450 -0.352778 0.298263 -0.204902 -0.331027 -0.133805 0.228386 0.305424 0.190477 -0.003240 0.552342 -0.136682 0.286483 -0.169908 0.163192 -0.068983 -0.513507 0.512029 0.211788 0.109616 -0.076351 0.410699|1
17626_74|0.266956 -0.549187 -0.188728 0.202829 0.187657 -0.050346 -0.062528 0.249877 -0.127815 0.108862 0.156522 0.179256 -0.062934 0.213390 0.087133 0.848375 -0.004934 0.451317 -0.020089 0.063035 0.276937 -0.095180 0.374779 0.147504 -0.329256 -0.057408 -0.205145 0.142048 -0.816016 -0.036675 -0.408202 -0.129789 0.159361 -0.211217 -0.169219 -0.192321 0.138235 0.468407 0.295674 0.516898 0.607552 0.329062 0.099240 -0.347560 0.294373 -0.199871 -0.314393 -0.132562 0.219809 0.294158 0.196695 -0.013546 0.541426 -0.140390 0.284928 -0.161942 0.176291 -0.064104 -0.510980 0.510574 0.204746 0.097617 -0.072233 0.405678|0
20241_74|0.277079 -0.556576 -0.197190 0.187078 0.174785 -0.051586 -0.057576 0.255999 -0.124018 0.111021 0.140652 0.178289 -0.075295 0.217777 0.085131 0.845942 0.009572 0.448911 -0.024047 0.056519 0.280814 -0.095418 0.386035 0.141408 -0.327557 -0.050613 -0.212033 0.158697 -0.810171 -0.038461 -0.406444 -0.139640 0.151839 -0.202904 -0.155912 -0.196607 0.128349 0.465514 0.289132 0.515864 0.620887 0.330643 0.094655 -0.349151 0.289035 -0.200127 -0.322273 -0.130497 0.229481 0.305825 0.197681 -0.003362 0.537343 -0.131970 0.269767 -0.163302 0.174926 -0.054947 -0.511085 0.507039 0.215251 0.108565 -0.077709 0.416886|0
2760_74|0.275857 -0.550922 -0.207545 0.203252 0.183967 -0.054111 -0.055587 0.260323 -0.125083 0.118440 0.149033 0.184402 -0.071597 0.218539 0.083834 0.847641 0.003856 0.458280 -0.022546 0.052251 0.272365 -0.096158 0.381481 0.143189 -0.332070 -0.062453 -0.211684 0.158076 -0.809746 -0.052082 -0.414444 -0.139513 0.148487 -0.216021 -0.157335 -0.191415 0.126306 0.477325 0.291009 0.533466 0.615478 0.343731 0.098493 -0.344504 0.286849 -0.207005 -0.329169 -0.126240 0.219198 0.298945 0.187974 -0.013823 0.548825 -0.136593 0.286258 -0.160823 0.166148 -0.068982 -0.504166 0.508207 0.205844 0.097277 -0.078037 0.418074|1
7246_74|0.266281 -0.557744 -0.202474 0.188788 0.182958 -0.044850 -0.059608 0.250733 -0.121745 0.114816 0.156904 0.173930 -0.075880 0.222443 0.082374 0.846141 -0.000175 0.443149 -0.027227 0.055624 0.271794 -0.086938 0.379780 0.132325 -0.339303 -0.058063 -0.205091 0.151100 -0.818865 -0.048629 -0.408695 -0.134968 0.149267 -0.209461 -0.170339 -0.196565 0.132214 0.464615 0.295243 0.533189 0.613519 0.341012 0.110378 -0.345756 0.290411 -0.195910 -0.323625 -0.130149 0.224562 0.302953 0.195293 -0.009851 0.543409 -0.127779 0.275300 -0.167775 0.172057 -0.068530 -0.508484 0.509588 0.199040 0.109189 -0.070563 0.413414|1
12680_74|0.275987 -0.559083 -0.200002 0.201371 0.185752 -0.050556 -0.067443 0.256305 -0.127528 0.109123 0.142055 0.178981 -0.063096 0.211216 0.075845 0.846855 -0.004928 0.448113 -0.016023 0.052165 0.282116 -0.100594 0.379321 0.135206 -0.327258 -0.047462 -0.208388 0.143176 -0.810712 -0.047790 -0.413585 -0.134567 0.158889 -0.215117 -0.167981 -0.199937 0.129424 0.468551 0.283331 0.520916 0.607086 0.336432 0.101207 -0.354159 0.281131 -0.192335 -0.326784 -0.141811 0.220763 0.290078 0.195782 -0.013831 0.544982 -0.131230 0.273928 -0.173796 0.168073 -0.066587 -0.499548 0.511214 0.202651 0.106669 -0.073800 0.402586|0
564_74|0.266892 -0.553776 -0.196521 0.194509 0.175685 -0.053640 -0.060501 0.243889 -0.127186 0.103724 0.149673 0.179111 -0.065871 0.218852 0.082158 0.839172 -0.002914 0.445120 -0.018574 0.054027 0.265400 -0.097140 0.370351 0.139055 -0.330543 -0.053311 -0.217446 0.150275 -0.810255 -0.037659 -0.409261 -0.138920 0.151453 -0.209561 -0.154712 -0.196850 0.132433 0.473162 0.289086 0.522582 0.605496 0.330620 0.104900 -0.351729 0.286948 -0.203203 -0.314459 -0.134836 0.213315 0.301040 0.198398 -0.009158 0.533609 -0.133616 0.276895 -0.167482 0.173981 -0.057514 -0.498902 0.497962 0.205007 0.096447 -0.078563 0.405802|1
15699_74|0.265854 -0.522542 -0.193407 0.180626 0.175323 -0.046855 -0.065912 0.235332 -0.111403 0.110234 0.143075 0.164925 -0.066824 0.198048 0.084436 0.801629 -0.003718 0.431908 -0.019840 0.048768 0.261294 -0.090602 0.358210 0.128251 -0.305796 -0.055508 -0.202393 0.147722 -0.774215 -0.047097 -0.391361 -0.122415 0.147026 -0.196302 -0.160184 -0.182143 0.125125 0.440631 0.263858 0.497073 0.580304 0.319719 0.093382 -0.336467 0.268307 -0.194755 -0.298793 -0.133707 0.201739 0.282775 0.193484 -0.012619 0.520401 -0.119308 0.267086 -0.160289 0.166318 -0.062465 -0.473893 0.484334 0.204572 0.096086 -0.074922 0.390716|0
5216_74|0.270114 -0.546654 -0.189056 0.195497 0.177708 -0.057267 -0.055081 0.250999 -0.120385 0.111887 0.144561 0.173520 -0.067580 0.216578 0.090792 0.826820 -0.004707 0.439058 -0.024375 0.049529 0.272779 -0.091796 0.361771 0.141095 -0.322680 -0.047637 -0.210828 0.149935 -0.793783 -0.039150 -0.407195 -0.130644 0.155692 -0.210920 -0.162631 -0.195743 0.120037 0.461959 0.289011 0.510651 0.600533 0.318792 0.101417 -0.344911 0.281315 -0.197062 -0.308893 -0.136056 0.216061 0.290070 0.190031 -0.005135 0.532409 -0.120639 0.272675 -0.160675 0.164658 -0.056092 -0.502179 0.493690 0.206478 0.108777 -0.070115 0.403954|0
5861_74|0.278728 -0.562600 -0.199748 0.198920 0.177981 -0.055491 -0.064029 0.256811 -0.125979 0.108257 0.146896 0.184947 -0.069840 0.214127 0.085998 0.867806 0.006695 0.461224 -0.020992 0.051787 0.280140 -0.089318 0.391263 0.146515 -0.339529 -0.057996 -0.208010 0.157900 -0.817476 -0.048297 -0.414306 -0.129704 0.161112 -0.213742 -0.160899 -0.195750 0.132835 0.484217 0.296660 0.531965 0.634474 0.343046 0.096610 -0.359633 0.292183 -0.201067 -0.326477 -0.131774 0.226515 0.305520 0.206240 -0.002877 0.561709 -0.130920 0.284985 -0.165060 0.170642 -0.066278 -0.514835 0.522950 0.214932 0.110270 -0.072538 0.425972|0
10079_74|0.267154 -0.551820 -0.200734 0.197836 0.183951 -0.051726 -0.050604 0.250922 -0.126223 0.105784 0.150653 0.174984 -0.074006 0.221399 0.082112 0.851324 -0.003682 0.455673 -0.025491 0.050361 0.266724 -0.094148 0.381530 0.145846 -0.335724 -0.051244 -0.204555 0.158953 -0.812353 -0.043979 -0.410489 -0.128323 0.151359 -0.213933 -0.169821 -0.198195 0.128515 0.467458 0.287458 0.519816 0.611338 0.334232 0.097902 -0.353194 0.296979 -0.204327 -0.329237 -0.129875 0.224042 0.289402 0.191438 -0.003472 0.549058 -0.129195 0.271502 -0.166375 0.163986 -0.065512 -0.507259 0.508098 0.208961 0.109625 -0.082907 0.411232|0
3582_74|0.271136 -0.537304 -0.198090 0.194994 0.173457 -0.043117 -0.058205 0.244094 -0.130322 0.101875 0.147100 0.169826 -0.073872 0.217321 0.087666 0.828282 0.009949 0.438394 -0.013878 0.059912 0.268112 -0.092590 0.376042 0.137456 -0.320258 -0.050117 -0.211972 0.140588 -0.783830 -0.035609 -0.399673 -0.132809 0.142947 -0.194426 -0.152428 -0.196323 0.126147 0.457956 0.288488 0.515897 0.595933 0.319070 0.092600 -0.344492 0.281484 -0.188817 -0.315868 -0.137357 0.213525 0.297227 0.185767 -0.015532 0.518726 -0.134493 0.269955 -0.167483 0.173237 -0.052984 -0.491814 0.498500 0.198937 0.100426 -0.077444 0.399441|0
12284_74|0.274511 -0.567825 -0.201807 0.192721 0.183997 -0.054277 -0.065121 0.253648 -0.129169 0.107878 0.144829 0.172145 -0.072947 0.218534 0.093833 0.852583 -0.004620 0.457820 -0.025838 0.051257 0.285430 -0.095163 0.385197 0.137498 -0.339409 -0.056138 -0.212855 0.153249 -0.815569 -0.051515 -0.409983 -0.140205 0.161494 -0.212490 -0.169050 -0.190179 0.135216 0.473334 0.294163 0.539742 0.622035 0.338661 0.101940 -0.361539 0.296211 -0.208929 -0.335084 -0.132019 0.228994 0.297435 0.200184 -0.010022 0.560791 -0.134466 0.281422 -0.172205 0.169595 -0.058789 -0.516433 0.508747 0.205624 0.101660 -0.080405 0.412998|1
18294_74|0.273111 -0.543747 -0.194884 0.185493 0.183927 -0.046948 -0.052933 0.244974 -0.117051 0.105590 0.148951 0.169543 -0.073362 0.207609 0.074785 0.833960 0.001299 0.442451 -0.015141 0.052017 0.275170 -0.095406 0.378240 0.128036 -0.324838 -0.060168 -0.213010 0.151647 -0.794863 -0.037587 -0.406361 -0.138160 0.154235 -0.195906 -0.166636 -0.190477 0.137762 0.464969 0.289166 0.517997 0.609985 0.333951 0.092725 -0.343434 0.276487 -0.204285 -0.324824 -0.127492 0.219034 0.284543 0.192993 -0.015009 0.537789 -0.129893 0.277060 -0.161263 0.159904 -0.054295 -0.507752 0.504478 0.208232 0.107614 -0.070883 0.413956|0
576_74|0.268761 -0.556731 -0.201271 0.196683 0.175378 -0.044989 -0.063127 0.248220 -0.133008 0.106827 0.156229 0.176999 -0.061660 0.214368 0.085343 0.847322 0.007685 0.440534 -0.025580 0.056879 0.267797 -0.102405 0.384144 0.145252 -0.328945 -0.048449 -0.219670 0.155659 -0.810012 -0.045237 -0.415021 -0.133755 0.157627 -0.216819 -0.173220 -0.196891 0.129785 0.464339 0.297043 0.531010 0.612341 0.337913 0.100822 -0.355502 0.286255 -0.201724 -0.320427 -0.139282 0.222202 0.300052 0.199693 -0.003237 0.536690 -0.131860 0.275639 -0.157423 0.167297 -0.062800 -0.508943 0.502643 0.212728 0.096399 -0.081081 0.420286|0
2095_74|0.276853 -0.539869 -0.197160 0.190163 0.171642 -0.051490 -0.060380 0.239970 -0.126350 0.117664 0.151988 0.181349 -0.066928 0.216712 0.089206 0.847254 0.003865 0.437044 -0.025844 0.061982 0.274427 -0.087748 0.371583 0.139072 -0.334667 -0.048691 -0.205314 0.156826 -0.799490 -0.048193 -0.413990 -0.127910 0.146645 -0.212981 -0.168771 -0.201081 0.130956 0.461200 0.280924 0.513162 0.614993 0.334653 0.105832 -0.340543 0.282862 -0.190669 -0.325238 -0.136028 0.211679 0.303353 0.192571 -0.003968 0.541517 -0.124765 0.281157 -0.160303 0.162300 -0.054750 -0.511331 0.503468 0.205491 0.108521 -0.080814 0.410257|1
11157_74|0.287843 -0.568016 -0.202195 0.205810 0.176741 -0.053296 -0.070454 0.247195 -0.136559 0.116261 0.156172 0.177990 -0.065246 0.223882 0.082162 0.857250 -0.004151 0.455545 -0.013227 0.054105 0.289362 -0.088597 0.389355 0.144456 -0.342077 -0.060576 -0.212271 0.154105 -0.824957 -0.040850 -0.420027 -0.139153 0.152421 -0.209911 -0.161071 -0.205533 0.141554 0.477363 0.286643 0.533510 0.633430 0.339006 0.108359 -0.363973 0.299870 -0.212980 -0.337545 -0.141570 0.224952 0.306267 0.199957 -0.007192 0.548371 -0.136906 0.280333 -0.171821 0.168099 -0.067622 -0.518631 0.520982 0.215227 0.106248 -0.075999 0.427837|1
5400_74|0.287289 -0.558424 -0.197212 0.202810 0.193487 -0.060072 -0.065447 0.254710 -0.134494 0.116257 0.154546 0.179129 -0.076858 0.223885 0.078549 0.867695 0.003791 0.463386 -0.023941 0.063193 0.285082 -0.097502 0.386508 0.140875 -0.331314 -0.050356 -0.224857 0.158832 -0.824596 -0.050123 -0.410751 -0.133927 0.151432 -0.210551 -0.160781 -0.192405 0.137279 0.473769 0.292319 0.538086 0.623414 0.337871 0.096556 -0.352794 0.287307 -0.211896 -0.327582 -0.143662 0.234298 0.309679 0.196407 -0.002509 0.548370 -0.132587 0.282274 -0.160568 0.173948 -0.065458 -0.514164 0.511988 0.214665 0.107927 -0.085078 0.422708|1
11938_74|0.256213 -0.520128 -0.194791 0.192721 0.178728 -0.044065 -0.061892 0.236103 -0.125789 0.100791 0.142987 0.162012 -0.058109 0.212338 0.082987 0.805055 0.001369 0.421837 -0.012474 0.053054 0.264563 -0.097591 0.365234 0.142325 -0.318123 -0.046147 -0.192171 0.151461 -0.763509 -0.045818 -0.389888 -0.130806 0.139222 -0.194599 -0.155042 -0.186802 0.116108 0.450061 0.271861 0.491789 0.575569 0.322187 0.103198 -0.335237 0.278903 -0.182304 -0.306572 -0.122281 0.207855 0.287079 0.181658 -0.011776 0.513165 -0.130352 0.262995 -0.157149 0.169034 -0.063239 -0.486604 0.475876 0.196032 0.104997 -0.071015 0.383410|1
12112_74|0.268242 -0.538809 -0.187417 0.192663 0.172415 -0.053460 -0.052717 0.248827 -0.124428 0.102289 0.146074 0.179425 -0.072370 0.220524 0.075401 0.832798 -0.007037 0.447806 -0.018989 0.063593 0.272356 -0.096932 0.376682 0.143936 -0.317572 -0.061318 -0.212695 0.151156 -0.789527 -0.042323 -0.409991 -0.138471 0.152356 -0.203938 -0.155232 -0.193652 0.130665 0.466330 0.276860 0.511142 0.601748 0.320346 0.102373 -0.343210 0.289004 -0.194620 -0.310512 -0.131353 0.223206 0.288720 0.191225 -0.000779 0.536230 -0.139304 0.268105 -0.165593 0.172277 -0.064473 -0.498280 0.504505 0.211820 0.106261 -0.075589 0.409750|1
5096_74|0.246796 -0.517339 -0.188176 0.190805 0.176105 -0.057842 -0.064505 0.238595 -0.111178 0.111925 0.139137 0.155803 -0.068169 0.207952 0.075777 0.781719 0.006718 0.414888 -0.023190 0.046649 0.250791 -0.087687 0.350895 0.126868 -0.311461 -0.052965 -0.201174 0.135278 -0.748918 -0.040981 -0.388248 -0.117108 0.142368 -0.185543 -0.144118 -0.182902 0.126757 0.437958 0.270529 0.489675 0.567980 0.318446 0.089129 -0.320439 0.264118 -0.195069 -0.290937 -0.128832 0.205180 0.280827 0.181320 -0.003931 0.496245 -0.130948 0.265412 -0.156695 0.153282 -0.062065 -0.478482 0.479683 0.195007 0.095418 -0.065678 0.381522|1
11141_74|0.270906 -0.540041 -0.185266 0.192787 0.169436 -0.047850 -0.058671 0.244665 -0.123233 0.107396 0.137193 0.170992 -0.068533 0.208182 0.083769 0.815656 -0.003625 0.434969 -0.026851 0.060463 0.269653 -0.095223 0.361297 0.127843 -0.313168 -0.045513 -0.213519 0.145924 -0.780632 -0.050527 -0.392274 -0.121411 0.139776 -0.199211 -0.148951 -0.191496 0.129871 0.449762 0.283301 0.514074 0.594383 0.330736 0.093503 -0.340235 0.277782 -0.187927 -0.312927 -0.126921 0.214150 0.284052 0.189753 -0.006783 0.526915 -0.132543 0.274917 -0.161443 0.166290 -0.065295 -0.482946 0.495356 0.204733 0.096392 -0.069684 0.401401|1
8022_74|0.274951 -0.571969 -0.207637 0.199504 0.186913 -0.057126 -0.057970 0.253044 -0.132899 0.121539 0.156614 0.179460 -0.073221 0.217992 0.082529 0.871330 0.007574 0.458692 -0.020651 0.055956 0.275868 -0.099058 0.392702 0.144109 -0.341927 -0.061748 -0.223829 0.153006 -0.831604 -0.049607 -0.413081 -0.127927 0.148402 -0.213415 -0.162431 -0.195476 0.142300 0.476867 0.302584 0.535060 0.629619 0.341430 0.097011 -0.355809 0.289756 -0.212411 -0.321962 -0.132052 0.222253 0.297907 0.192557 -0.012055 0.552513 -0.137760 0.281573 -0.173012 0.173100 -0.068315 -0.523349 0.516374 0.207618 0.106068 -0.082925 0.414991|0
11552_74|0.272049 -0.543141 -0.200229 0.187282 0.185257 -0.052515 -0.063224 0.243801 -0.129993 0.118721 0.141793 0.182731 -0.066579 0.210701 0.090521 0.825975 0.002695 0.443507 -0.017834 0.059467 0.278437 -0.097155 0.369078 0.133575 -0.321119 -0.051667 -0.215251 0.146730 -0.797719 -0.046008 -0.396565 -0.139154 0.142283 -0.204826 -0.164250 -0.191017 0.125687 0.469076 0.282654 0.516298 0.606223 0.333659 0.106251 -0.339810 0.290344 -0.204288 -0.327221 -0.124816 0.220681 0.289431 0.198013 -0.001800 0.527278 -0.135519 0.281667 -0.154884 0.163031 -0.068003 -0.502840 0.502346 0.199938 0.109026 -0.071085 0.413002|0
7353_74|0.283636 -0.575893 -0.208783 0.200070 0.194356 -0.060736 -0.061646 0.252171 -0.137490 0.115718 0.162687 0.181100 -0.076153 0.224537 0.087774 0.886203 -0.002868 0.473140 -0.028336 0.059980 0.284901 -0.104766 0.398009 0.137932 -0.351947 -0.050412 -0.223416 0.157036 -0.839412 -0.048384 -0.427049 -0.133617 0.156531 -0.221718 -0.162594 -0.209871 0.135867 0.489156 0.295521 0.545303 0.633740 0.348526 0.099288 -0.364490 0.298763 -0.211295 -0.330864 -0.135804 0.236037 0.311951 0.200662 -0.001811 0.573898 -0.135896 0.296169 -0.176223 0.171336 -0.065992 -0.533249 0.534539 0.225193 0.111043 -0.080933 0.422205|0
1464_74|0.273613 -0.546446 -0.194687 0.191483 0.173910 -0.053809 -0.061149 0.244638 -0.116582 0.102490 0.153656 0.167160 -0.065467 0.210875 0.082810 0.838238 0.009721 0.441730 -0.021989 0.060182 0.270652 -0.090924 0.367376 0.129563 -0.334744 -0.053791 -0.218567 0.141815 -0.802396 -0.036967 -0.397849 -0.139306 0.148909 -0.203775 -0.161991 -0.190181 0.126118 0.461610 0.287517 0.509974 0.611973 0.330374 0.102996 -0.339582 0.280316 -0.190077 -0.310077 -0.134792 0.222636 0.289392 0.187184 -0.006197 0.528930 -0.134310 0.270288 -0.168152 0.174562 -0.070030 -0.509642 0.499092 0.212594 0.107468 -0.084337 0.414364|1
9262_74|0.267377 -0.525487 -0.188307 0.188824 0.178891 -0.053014 -0.061678 0.234320 -0.113356 0.106941 0.141087 0.175780 -0.070419 0.209522 0.080124 0.812321 -0.004832 0.425901 -0.017451 0.051997 0.266658 -0.087772 0.363631 0.134203 -0.311102 -0.059929 -0.211712 0.152191 -0.773431 -0.050274 -0.400791 -0.123852 0.150180 -0.207347 -0.153521 -0.184305 0.133401 0.451413 0.274491 0.505622 0.595311 0.323800 0.098657 -0.336375 0.270619 -0.193454 -0.316117 -0.134062 0.208069 0.291711 0.193714 -0.001376 0.519113 -0.123015 0.263738 -0.162364 0.157000 -0.061074 -0.488663 0.494838 0.203719 0.091199 -0.068833 0.401534|1
17743_74|0.267607 -0.553669 -0.193409 0.195710 0.182491 -0.049902 -0.066420 0.251987 -0.121057 0.106292 0.155419 0.183030 -0.063331 0.211225 0.083033 0.855095 -0.003796 0.441422 -0.021510 0.063392 0.265341 -0.090553 0.373095 0.145260 -0.326739 -0.053627 -0.214164 0.146440 -0.806367 -0.038728 -0.408999 -0.137133 0.146265 -0.208661 -0.167096 -0.195530 0.131461 0.475087 0.284014 0.532120 0.618129 0.335404 0.105301 -0.340786 0.293027 -0.200116 -0.318216 -0.132730 0.229661 0.302860 0.198763 -0.011174 0.553104 -0.133725 0.278056 -0.170887 0.168314 -0.057225 -0.512811 0.512523 0.204096 0.108390 -0.076026 0.412454|1
16533_74|0.270062 -0.525384 -0.190414 0.185150 0.165531 -0.057456 -0.056069 0.242591 -0.112881 0.112611 0.147393 0.175947 -0.072645 0.205460 0.080967 0.810472 0.008174 0.430505 -0.011242 0.050375 0.256371 -0.090731 0.366632 0.130766 -0.319641 -0.049831 -0.209813 0.149928 -0.776673 -0.038717 -0.382843 -0.119062 0.141238 -0.199859 -0.149005 -0.183946 0.132900 0.444212 0.276917 0.493055 0.586707 0.314327 0.102892 -0.340339 0.279951 -0.184912 -0.302594 -0.128208 0.212272 0.281220 0.191988 -0.000292 0.522653 -0.126599 0.267967 -0.152350 0.155164 -0.053428 -0.485597 0.490723 0.203748 0.102886 -0.082863 0.389513|0
